SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,15_game_roll_avg_FGM,15_game_roll_avg_FGA,15_game_roll_avg_FG_PCT,15_game_roll_avg_FG3M,15_game_roll_avg_FG3A,15_game_roll_avg_FG3_PCT,15_game_roll_avg_FTM,15_game_roll_avg_FTA,15_game_roll_avg_FT_PCT,15_game_roll_avg_OREB,15_game_roll_avg_DREB,15_game_roll_avg_REB,15_game_roll_avg_AST,15_game_roll_avg_STL,15_game_roll_avg_BLK,15_game_roll_avg_TOV,15_game_roll_avg_PF,15_game_roll_avg_PTS,15_game_roll_avg_PLUS_MINUS
22025,1610612764,WAS,Washington Wizards,0022500399,2025-12-21,WAS vs. SAS,L,41.2,89.27,0.46,12.8,36.73,0.35,16.93,22.47,0.75,11.33,31.53,42.87,25.6,7.07,5.33,14.27,21.0,112.13,-11.2
22025,1610612753,ORL,Orlando Magic,0022500407,2025-12-22,ORL @ GSW,L,43.67,92.87,0.47,11.47,33.87,0.34,20.4,26.2,0.78,12.47,32.93,45.4,27.53,8.73,4.93,13.0,20.33,119.2,3.0
22025,1610612754,IND,Indiana Pacers,0022500403,2025-12-22,IND @ BOS,L,39.8,86.87,0.46,12.47,35.93,0.35,18.33,23.07,0.8,9.47,31.87,41.33,23.8,7.67,6.2,13.27,21.2,110.4,-2.4
22025,1610612738,BOS,Boston Celtics,0022500403,2025-12-22,BOS vs. IND,W,43.07,87.67,0.49,16.0,41.6,0.38,15.93,20.07,0.8,11.6,31.87,43.47,23.53,7.93,5.4,13.0,20.53,118.07,7.4
22025,1610612739,CLE,Cleveland Cavaliers,0022500402,2025-12-22,CLE vs. CHA,W,42.6,92.33,0.46,14.33,42.07,0.34,18.2,22.67,0.81,12.13,32.67,44.8,27.0,8.33,4.27,13.0,20.2,117.73,-1.07
22025,1610612740,NOP,New Orleans Pelicans,0022500404,2025-12-22,NOP vs. DAL,W,45.2,93.13,0.48,10.0,29.33,0.34,21.53,26.27,0.83,11.33,34.0,45.33,26.93,9.07,4.2,13.33,20.33,121.93,-0.4
22025,1610612742,DAL,Dallas Mavericks,0022500404,2025-12-22,DAL @ NOP,L,43.07,90.67,0.48,11.53,32.53,0.35,18.13,23.07,0.79,10.53,34.07,44.6,26.13,7.27,6.2,14.2,20.0,115.8,-0.87
22025,1610612743,DEN,Denver Nuggets,0022500405,2025-12-22,DEN vs. UTA,W,45.47,87.2,0.52,15.27,35.27,0.43,19.27,24.2,0.8,9.4,32.13,41.53,30.07,6.67,3.87,13.13,19.4,125.47,6.6
22025,1610612744,GSW,Golden State Warriors,0022500407,2025-12-22,GSW vs. ORL,W,40.33,89.73,0.45,15.33,43.8,0.35,16.67,21.07,0.79,12.67,33.0,45.67,28.33,9.33,4.27,15.73,20.8,112.67,2.13
22025,1610612757,POR,Portland Trail Blazers,0022500408,2025-12-22,POR vs. DET,L,38.8,88.47,0.44,13.73,40.8,0.34,23.13,30.73,0.75,13.87,32.73,46.6,24.13,7.33,5.73,17.93,22.2,114.47,-4.87
22025,1610612760,OKC,Oklahoma City Thunder,0022500406,2025-12-22,OKC vs. MEM,W,44.4,87.87,0.51,14.33,35.67,0.4,19.93,24.4,0.81,8.2,34.53,42.73,26.4,10.47,5.53,12.8,21.07,123.07,16.8
22025,1610612762,UTA,Utah Jazz,0022500405,2025-12-22,UTA @ DEN,L,42.8,91.27,0.47,13.8,38.2,0.37,20.8,26.6,0.79,11.0,32.6,43.6,30.6,7.4,2.87,14.93,23.73,120.2,-9.87
22025,1610612763,MEM,Memphis Grizzlies,0022500406,2025-12-22,MEM @ OKC,L,43.13,92.0,0.47,13.67,37.33,0.36,16.6,21.4,0.77,13.07,35.93,49.0,30.0,7.73,5.0,15.33,19.33,116.53,4.4
22025,1610612765,DET,Detroit Pistons,0022500408,2025-12-22,DET @ POR,W,43.2,90.67,0.48,10.4,31.0,0.34,21.6,28.8,0.75,14.33,32.87,47.2,25.6,9.87,5.8,15.93,22.6,118.4,6.93
22025,1610612766,CHA,Charlotte Hornets,0022500402,2025-12-22,CHA @ CLE,L,40.6,90.4,0.45,14.6,41.4,0.35,17.93,22.07,0.81,10.93,31.6,42.53,25.8,7.6,4.67,15.73,19.27,113.73,-4.93
22025,1610612745,HOU,Houston Rockets,0022500422,2025-12-23,HOU @ LAC,L,43.67,90.27,0.49,11.4,30.13,0.38,18.4,23.8,0.78,15.8,31.67,47.47,25.8,8.4,5.53,16.47,20.47,117.13,4.8
22025,1610612746,LAC,LA Clippers,0022500422,2025-12-23,LAC vs. HOU,W,39.13,83.33,0.47,12.53,34.87,0.35,20.0,23.93,0.83,9.53,31.0,40.53,23.6,8.33,3.73,15.93,19.2,110.8,-4.4
22025,1610612747,LAL,Los Angeles Lakers,0022500418,2025-12-23,LAL @ PHX,L,41.67,84.27,0.5,12.47,35.07,0.36,23.27,29.67,0.78,10.93,31.8,42.73,24.0,6.87,4.53,13.87,19.93,119.07,0.4
22025,1610612748,MIA,Miami Heat,0022500414,2025-12-23,MIA vs. TOR,L,41.73,91.13,0.46,11.67,33.4,0.34,19.73,25.73,0.78,11.53,34.6,46.13,26.4,8.53,5.13,13.53,16.8,114.87,-0.6
22025,1610612749,MIL,Milwaukee Bucks,0022500413,2025-12-23,MIL @ IND,W,39.8,83.27,0.48,14.33,37.73,0.38,14.53,19.33,0.76,7.8,32.4,40.2,26.27,7.93,3.73,15.67,20.4,108.47,-5.13
22025,1610612750,MIN,Minnesota Timberwolves,0022500416,2025-12-23,MIN vs. NYK,W,40.73,88.67,0.46,14.33,39.87,0.36,20.6,27.67,0.75,11.87,32.73,44.6,26.13,8.13,4.8,14.33,21.8,116.4,3.53
22025,1610612751,BKN,Brooklyn Nets,0022500410,2025-12-23,BKN @ PHI,W,37.93,83.93,0.45,14.73,41.0,0.36,17.67,22.6,0.78,10.47,31.67,42.13,26.6,7.6,4.8,16.67,18.6,108.27,1.27
22025,1610612752,NYK,New York Knicks,0022500416,2025-12-23,NYK @ MIN,L,43.87,87.87,0.5,14.0,35.53,0.39,17.67,22.53,0.78,12.8,32.73,45.53,26.47,7.93,4.2,13.87,20.8,119.4,8.33
22025,1610612753,ORL,Orlando Magic,0022500420,2025-12-23,ORL @ POR,W,43.27,92.87,0.47,11.93,33.93,0.35,20.0,25.8,0.78,12.47,32.6,45.07,27.4,8.47,5.07,13.07,20.4,118.47,2.73
22025,1610612754,IND,Indiana Pacers,0022500413,2025-12-23,IND vs. MIL,L,38.93,86.6,0.45,11.93,35.47,0.34,18.4,23.73,0.78,9.27,31.87,41.13,23.0,7.8,5.87,13.0,21.13,108.2,-4.13
22025,1610612755,PHI,Philadelphia 76ers,0022500410,2025-12-23,PHI vs. BKN,L,40.2,92.2,0.44,13.2,38.47,0.34,21.27,25.4,0.84,13.13,32.8,45.93,24.2,9.53,5.67,14.33,19.8,114.87,-0.07
22025,1610612737,ATL,Atlanta Hawks,0022500411,2025-12-23,ATL vs. CHI,L,44.4,93.4,0.47,14.67,40.47,0.36,16.47,21.0,0.79,10.4,31.33,41.73,31.87,8.47,4.53,14.87,19.93,119.93,-3.87
22025,1610612739,CLE,Cleveland Cavaliers,0022500412,2025-12-23,CLE vs. NOP,W,43.93,93.93,0.47,14.87,42.73,0.35,17.47,21.27,0.82,12.4,33.07,45.47,28.33,8.6,4.33,13.07,20.4,120.2,1.13
22025,1610612740,NOP,New Orleans Pelicans,0022500412,2025-12-23,NOP @ CLE,L,45.27,93.33,0.48,10.27,29.27,0.35,21.33,25.87,0.83,11.6,33.8,45.4,27.0,8.73,4.07,13.53,20.07,122.13,-1.73
22025,1610612741,CHI,Chicago Bulls,0022500411,2025-12-23,CHI @ ATL,W,43.13,90.67,0.48,13.4,39.33,0.34,18.2,23.8,0.77,10.47,32.87,43.33,28.73,7.93,4.13,14.73,17.87,117.87,-6.27
22025,1610612742,DAL,Dallas Mavericks,0022500415,2025-12-23,DAL vs. DEN,W,44.27,91.2,0.49,11.2,31.4,0.35,17.4,22.07,0.79,10.6,33.07,43.67,26.87,7.47,6.0,13.73,19.07,117.13,-0.67
22025,1610612743,DEN,Denver Nuggets,0022500415,2025-12-23,DEN @ DAL,L,45.73,87.47,0.52,15.87,35.93,0.44,18.47,23.07,0.81,9.27,31.8,41.07,30.33,6.67,3.87,12.8,18.73,125.8,6.07
22025,1610612756,PHX,Phoenix Suns,0022500418,2025-12-23,PHX vs. LAL,W,41.2,89.07,0.46,12.73,36.93,0.35,16.07,20.67,0.76,12.07,28.47,40.53,24.0,12.0,3.8,15.6,21.6,111.2,-2.2
22025,1610612757,POR,Portland Trail Blazers,0022500420,2025-12-23,POR vs. ORL,L,38.6,87.13,0.44,13.53,40.13,0.34,22.73,29.87,0.76,12.87,32.47,45.33,23.87,7.27,5.87,18.0,22.6,113.47,-5.07
22025,1610612758,SAC,Sacramento Kings,0022500421,2025-12-23,SAC vs. DET,L,41.73,90.53,0.46,9.67,29.6,0.33,18.87,24.67,0.75,11.4,30.47,41.87,24.8,9.47,5.4,13.8,20.87,112.0,-9.33
22025,1610612759,SAS,San Antonio Spurs,0022500417,2025-12-23,SAS vs. OKC,W,43.47,91.27,0.48,14.2,38.2,0.37,21.33,27.07,0.78,12.67,33.8,46.47,25.73,8.0,4.33,12.8,18.47,122.47,6.73
22025,1610612760,OKC,Oklahoma City Thunder,0022500417,2025-12-23,OKC @ SAS,L,44.6,87.73,0.51,14.0,34.87,0.4,18.8,23.0,0.81,7.93,34.67,42.6,25.93,10.0,5.2,12.6,20.87,122.0,14.33
22025,1610612761,TOR,Toronto Raptors,0022500414,2025-12-23,TOR @ MIA,W,40.0,88.73,0.45,11.6,34.0,0.34,13.6,17.93,0.75,11.6,31.27,42.87,28.27,8.47,4.4,15.6,20.33,105.2,-3.27
22025,1610612762,UTA,Utah Jazz,0022500419,2025-12-23,UTA vs. MEM,L,42.27,91.13,0.46,14.0,38.2,0.37,21.8,27.8,0.79,11.27,32.8,44.07,30.33,7.13,2.87,14.6,23.13,120.33,-9.53
22025,1610612763,MEM,Memphis Grizzlies,0022500419,2025-12-23,MEM @ UTA,W,43.6,90.93,0.48,14.13,37.73,0.37,17.6,22.73,0.78,12.2,35.6,47.8,30.73,8.0,5.27,15.4,19.87,118.93,5.67
22025,1610612764,WAS,Washington Wizards,0022500409,2025-12-23,WAS @ CHA,L,41.4,90.13,0.46,12.67,36.8,0.34,16.87,22.53,0.75,12.33,31.6,43.93,25.67,6.8,5.6,13.87,20.67,112.33,-10.8
22025,1610612765,DET,Detroit Pistons,0022500421,2025-12-23,DET @ SAC,W,43.6,91.47,0.48,10.67,31.07,0.34,21.6,29.07,0.74,14.93,32.47,47.4,26.27,9.67,6.07,15.93,23.07,119.47,7.0
22025,1610612766,CHA,Charlotte Hornets,0022500409,2025-12-23,CHA vs. WAS,W,40.53,89.47,0.45,15.07,41.73,0.36,18.13,22.4,0.81,10.4,32.33,42.73,26.27,7.33,4.93,15.2,19.13,114.27,-3.2
22025,1610612745,HOU,Houston Rockets,0022500012,2025-12-25,HOU @ LAL,W,44.13,90.27,0.49,11.33,30.13,0.38,17.87,23.27,0.77,15.87,31.4,47.27,25.87,8.47,5.67,16.67,19.8,117.47,5.67
22025,1610612747,LAL,Los Angeles Lakers,0022500012,2025-12-25,LAL vs. HOU,L,41.73,84.27,0.5,12.33,34.87,0.36,21.73,28.2,0.76,10.67,30.6,41.27,23.73,6.47,4.6,13.8,19.73,117.53,-2.73
22025,1610612750,MIN,Minnesota Timberwolves,0022500013,2025-12-25,MIN @ DEN,L,41.53,89.87,0.46,14.33,40.4,0.36,20.67,27.47,0.76,11.67,33.6,45.27,27.0,7.67,5.33,13.87,22.07,118.07,3.33
22025,1610612752,NYK,New York Knicks,0022500009,2025-12-25,NYK vs. CLE,W,43.93,88.87,0.5,14.53,36.0,0.4,17.33,22.13,0.78,13.0,33.0,46.0,26.47,8.2,4.2,13.6,20.07,119.73,9.27
22025,1610612739,CLE,Cleveland Cavaliers,0022500009,2025-12-25,CLE @ NYK,L,44.07,93.73,0.47,15.0,42.67,0.35,17.33,21.0,0.83,12.07,32.93,45.0,28.47,8.73,3.8,13.07,20.4,120.47,0.27
22025,1610612742,DAL,Dallas Mavericks,0022500011,2025-12-25,DAL @ GSW,L,44.87,91.53,0.49,10.4,29.47,0.35,16.87,21.6,0.79,10.07,33.2,43.27,26.07,7.2,5.73,13.13,18.87,117.0,-1.53
22025,1610612743,DEN,Denver Nuggets,0022500013,2025-12-25,DEN vs. MIN,W,46.2,89.13,0.52,16.4,36.87,0.44,19.0,23.4,0.82,9.27,32.27,41.53,30.53,6.53,3.73,12.93,18.6,127.8,6.13
22025,1610612744,GSW,Golden State Warriors,0022500011,2025-12-25,GSW vs. DAL,W,40.67,91.13,0.45,15.4,44.73,0.34,16.8,20.93,0.8,13.13,33.4,46.53,28.8,9.2,4.33,15.27,21.07,113.53,3.33
22025,1610612759,SAS,San Antonio Spurs,0022500010,2025-12-25,SAS @ OKC,W,43.27,90.8,0.48,13.8,37.47,0.37,20.93,26.47,0.79,12.67,34.2,46.87,24.8,7.53,4.33,12.93,18.53,121.27,7.13
22025,1610612760,OKC,Oklahoma City Thunder,0022500010,2025-12-25,OKC vs. SAS,L,44.33,88.2,0.51,14.07,35.27,0.4,18.53,23.13,0.8,8.4,34.4,42.8,26.0,9.87,4.93,12.0,20.67,121.27,12.4
22025,1610612746,LAC,LA Clippers,0022500431,2025-12-26,LAC @ POR,W,39.07,82.0,0.48,12.93,35.13,0.36,20.93,24.73,0.84,9.13,30.67,39.8,23.67,8.27,3.67,15.4,19.07,112.0,-1.47
22025,1610612748,MIA,Miami Heat,0022500423,2025-12-26,MIA @ ATL,W,41.87,91.4,0.46,11.47,33.27,0.34,18.53,24.0,0.79,11.4,34.67,46.07,26.0,8.6,4.8,13.67,16.4,113.73,-2.0
22025,1610612749,MIL,Milwaukee Bucks,0022500428,2025-12-26,MIL @ MEM,L,39.2,82.73,0.48,14.33,37.93,0.38,15.07,20.07,0.76,8.6,32.0,40.6,25.47,8.2,3.73,16.2,20.8,107.8,-5.93
22025,1610612753,ORL,Orlando Magic,0022500424,2025-12-26,ORL vs. CHA,L,42.73,92.8,0.46,11.47,34.0,0.34,19.93,25.73,0.78,12.73,31.73,44.47,26.73,8.13,5.27,12.93,20.93,116.87,-0.13
22025,1610612754,IND,Indiana Pacers,0022500426,2025-12-26,IND vs. BOS,L,39.4,86.67,0.45,12.4,35.93,0.35,17.87,23.33,0.77,9.33,31.27,40.6,23.27,7.53,5.67,13.07,21.53,109.07,-4.6
22025,1610612755,PHI,Philadelphia 76ers,0022500427,2025-12-26,PHI @ CHI,L,39.8,92.6,0.43,13.0,38.73,0.33,21.6,25.8,0.84,12.93,33.33,46.27,24.07,9.27,5.53,13.53,19.8,114.2,0.07
22025,1610612737,ATL,Atlanta Hawks,0022500423,2025-12-26,ATL vs. MIA,L,44.27,93.07,0.48,14.33,39.8,0.36,16.8,21.13,0.8,10.07,31.67,41.73,31.73,8.47,4.4,15.8,19.67,119.67,-6.0
22025,1610612738,BOS,Boston Celtics,0022500426,2025-12-26,BOS @ IND,W,43.73,88.2,0.5,16.07,41.4,0.39,16.33,20.6,0.8,11.73,31.33,43.07,23.6,8.07,5.27,12.6,20.4,119.87,7.67
22025,1610612740,NOP,New Orleans Pelicans,0022500429,2025-12-26,NOP vs. PHX,L,45.53,93.6,0.49,10.07,29.13,0.35,21.67,27.07,0.82,11.53,33.2,44.73,27.07,9.07,3.8,13.13,20.4,122.8,-1.07
22025,1610612741,CHI,Chicago Bulls,0022500427,2025-12-26,CHI vs. PHI,W,43.2,90.4,0.48,13.53,39.2,0.34,18.07,23.6,0.77,10.73,33.47,44.2,29.07,7.8,3.67,14.33,17.27,118.0,-3.4
22025,1610612756,PHX,Phoenix Suns,0022500429,2025-12-26,PHX @ NOP,W,41.0,88.6,0.46,12.33,36.93,0.34,16.07,20.87,0.76,11.93,29.0,40.93,24.13,11.33,3.8,15.6,21.6,110.4,-2.87
22025,1610612757,POR,Portland Trail Blazers,0022500431,2025-12-26,POR vs. LAC,L,38.2,86.6,0.44,13.53,39.73,0.34,21.93,29.2,0.75,12.33,32.4,44.73,23.33,7.13,5.67,17.6,22.27,111.87,-6.4
22025,1610612761,TOR,Toronto Raptors,0022500425,2025-12-26,TOR @ WAS,L,40.07,89.2,0.45,11.4,34.4,0.33,13.53,17.8,0.75,11.73,31.2,42.93,28.0,8.33,4.47,15.73,19.93,105.07,-5.33
22025,1610612762,UTA,Utah Jazz,0022500430,2025-12-26,UTA vs. DET,W,42.67,91.87,0.47,14.13,38.2,0.37,22.13,27.93,0.8,11.33,32.93,44.27,30.67,7.27,3.2,13.93,22.8,121.6,-7.27
22025,1610612763,MEM,Memphis Grizzlies,0022500428,2025-12-26,MEM vs. MIL,W,43.13,90.0,0.48,13.87,36.4,0.38,18.0,23.13,0.78,11.93,35.4,47.33,29.8,8.07,5.67,15.8,20.4,118.13,4.33
22025,1610612764,WAS,Washington Wizards,0022500425,2025-12-26,WAS vs. TOR,W,42.13,90.33,0.47,12.73,36.87,0.35,17.27,22.93,0.75,11.93,32.2,44.13,25.73,6.93,5.67,13.67,20.47,114.27,-8.67
22025,1610612765,DET,Detroit Pistons,0022500430,2025-12-26,DET @ UTA,L,43.53,92.4,0.47,10.8,31.53,0.34,21.6,29.0,0.74,15.53,32.47,48.0,26.73,9.73,6.33,16.13,23.47,119.47,6.0
22025,1610612766,CHA,Charlotte Hornets,0022500424,2025-12-26,CHA @ ORL,W,40.53,89.6,0.45,15.6,41.93,0.37,17.87,22.53,0.79,10.73,33.0,43.73,26.2,7.2,5.2,15.47,19.07,114.53,-1.2
22025,1610612745,HOU,Houston Rockets,0022500438,2025-12-27,HOU vs. CLE,W,44.27,89.93,0.49,11.47,30.07,0.38,18.0,23.33,0.78,15.87,32.07,47.93,26.27,8.73,6.13,16.73,19.27,118.0,7.0
22025,1610612748,MIA,Miami Heat,0022500436,2025-12-27,MIA vs. IND,W,42.33,92.0,0.46,11.53,33.2,0.34,18.53,23.4,0.81,11.33,34.13,45.47,26.07,9.27,5.0,13.53,16.27,114.73,-0.93
22025,1610612749,MIL,Milwaukee Bucks,0022500437,2025-12-27,MIL @ CHI,W,39.0,82.87,0.47,13.87,37.47,0.37,15.67,20.87,0.75,8.93,32.47,41.4,25.0,8.47,3.47,15.87,20.6,107.53,-4.47
22025,1610612750,MIN,Minnesota Timberwolves,0022500439,2025-12-27,MIN vs. BKN,L,41.33,88.93,0.46,14.33,39.67,0.37,20.73,27.87,0.75,11.33,32.53,43.87,27.4,7.6,5.13,13.53,21.53,117.73,2.6
22025,1610612751,BKN,Brooklyn Nets,0022500439,2025-12-27,BKN @ MIN,W,38.8,84.07,0.46,14.53,41.13,0.36,17.73,22.2,0.79,10.27,31.87,42.13,27.07,7.33,4.8,16.8,18.6,109.87,3.27
22025,1610612752,NYK,New York Knicks,0022500435,2025-12-27,NYK @ ATL,W,43.8,89.33,0.49,14.73,36.53,0.4,18.4,23.33,0.78,13.67,33.13,46.8,26.4,8.4,4.07,14.0,20.33,120.73,8.6
22025,1610612753,ORL,Orlando Magic,0022500433,2025-12-27,ORL vs. DEN,W,42.67,93.07,0.46,11.27,33.73,0.33,19.87,26.2,0.76,12.6,31.8,44.4,27.0,8.33,5.13,12.4,20.87,116.47,-0.87
22025,1610612754,IND,Indiana Pacers,0022500436,2025-12-27,IND @ MIA,L,39.87,87.4,0.46,12.33,36.4,0.34,16.93,22.13,0.77,10.0,31.6,41.6,23.8,7.2,5.73,13.93,21.2,109.0,-6.0
22025,1610612737,ATL,Atlanta Hawks,0022500435,2025-12-27,ATL vs. NYK,L,44.13,92.93,0.47,14.73,40.6,0.36,17.47,21.87,0.8,10.0,31.73,41.73,31.8,8.47,4.27,16.0,19.6,120.47,-6.4
22025,1610612739,CLE,Cleveland Cavaliers,0022500438,2025-12-27,CLE @ HOU,L,43.8,94.33,0.47,14.6,42.07,0.35,16.93,20.4,0.83,12.53,32.53,45.07,28.13,8.73,3.93,13.13,19.93,119.13,-1.87
22025,1610612740,NOP,New Orleans Pelicans,0022500434,2025-12-27,NOP vs. PHX,L,44.53,92.47,0.48,9.8,28.6,0.35,22.0,26.93,0.83,11.2,32.73,43.93,26.27,8.93,3.93,13.07,20.47,120.87,-2.53
22025,1610612741,CHI,Chicago Bulls,0022500437,2025-12-27,CHI vs. MIL,L,43.0,89.93,0.48,13.6,38.8,0.35,17.2,22.67,0.76,10.67,33.4,44.07,29.2,7.8,3.47,14.67,17.47,116.8,-4.07
22025,1610612742,DAL,Dallas Mavericks,0022500432,2025-12-27,DAL @ SAC,L,45.2,91.27,0.5,10.47,28.87,0.36,16.87,21.87,0.77,10.07,33.87,43.93,26.33,7.33,5.67,13.87,18.2,117.73,-1.53
22025,1610612743,DEN,Denver Nuggets,0022500433,2025-12-27,DEN @ ORL,L,46.13,88.73,0.52,16.2,36.33,0.44,19.53,23.87,0.82,9.53,32.73,42.27,30.47,6.8,3.73,13.13,18.73,128.0,6.4
22025,1610612756,PHX,Phoenix Suns,0022500434,2025-12-27,PHX @ NOP,W,41.4,89.73,0.46,12.73,37.8,0.34,15.47,20.2,0.75,12.4,29.2,41.6,24.2,10.93,3.87,14.87,21.2,111.0,-2.33
22025,1610612758,SAC,Sacramento Kings,0022500432,2025-12-27,SAC vs. DAL,W,42.27,92.13,0.46,10.07,29.93,0.33,18.53,24.2,0.75,12.07,31.0,43.07,25.33,10.2,5.53,13.4,20.4,113.13,-6.2
22025,1610612759,SAS,San Antonio Spurs,0022500440,2025-12-27,SAS vs. UTA,L,44.0,92.27,0.48,13.8,38.13,0.36,20.27,25.6,0.79,12.73,33.87,46.6,25.67,7.67,4.53,12.47,18.87,122.07,6.87
22025,1610612762,UTA,Utah Jazz,0022500440,2025-12-27,UTA @ SAS,W,43.0,91.13,0.47,14.4,38.0,0.38,22.6,28.47,0.8,11.13,32.6,43.73,31.13,7.4,3.33,14.07,22.67,123.0,-6.27
22025,1610612746,LAC,LA Clippers,0022500445,2025-12-28,LAC vs. DET,W,38.33,81.0,0.47,12.6,34.53,0.36,21.47,25.07,0.85,8.93,30.47,39.4,22.87,8.53,3.93,15.53,19.53,110.73,-1.6
22025,1610612747,LAL,Los Angeles Lakers,0022500446,2025-12-28,LAL vs. SAC,W,41.53,84.6,0.49,12.6,35.27,0.36,20.87,26.73,0.78,10.47,30.8,41.27,23.33,6.8,4.8,13.73,19.6,116.53,-2.07
22025,1610612755,PHI,Philadelphia 76ers,0022500442,2025-12-28,PHI @ OKC,L,39.33,91.67,0.43,12.93,38.07,0.34,21.33,25.47,0.84,13.07,32.27,45.33,23.47,9.0,5.47,14.13,20.27,112.93,-2.2
22025,1610612738,BOS,Boston Celtics,0022500444,2025-12-28,BOS @ POR,L,43.6,88.27,0.49,16.2,42.07,0.38,16.67,20.93,0.8,11.6,31.13,42.73,23.27,8.47,5.53,13.0,20.27,120.07,7.8
22025,1610612744,GSW,Golden State Warriors,0022500441,2025-12-28,GSW @ TOR,L,41.27,91.2,0.45,15.6,44.4,0.35,17.47,21.47,0.81,12.73,32.47,45.2,28.87,9.27,4.6,15.13,21.07,115.6,3.33
22025,1610612757,POR,Portland Trail Blazers,0022500444,2025-12-28,POR vs. BOS,W,38.73,86.4,0.45,13.93,40.0,0.35,21.73,29.2,0.74,12.33,32.6,44.93,23.87,7.07,5.53,17.8,22.27,113.13,-4.2
22025,1610612758,SAC,Sacramento Kings,0022500446,2025-12-28,SAC @ LAL,L,41.73,91.6,0.46,9.93,29.87,0.33,17.93,23.93,0.73,12.13,31.07,43.2,24.8,10.4,5.53,14.2,20.4,111.33,-8.13
22025,1610612760,OKC,Oklahoma City Thunder,0022500442,2025-12-28,OKC vs. PHI,W,44.27,88.47,0.5,13.2,34.67,0.38,18.53,23.13,0.8,8.8,34.6,43.4,25.4,9.67,5.07,12.0,20.8,120.27,11.93
22025,1610612761,TOR,Toronto Raptors,0022500441,2025-12-28,TOR vs. GSW,W,40.87,90.53,0.45,11.6,34.8,0.33,13.8,17.8,0.77,12.27,30.93,43.2,28.8,8.47,4.53,15.67,20.73,107.13,-5.13
22025,1610612763,MEM,Memphis Grizzlies,0022500443,2025-12-28,MEM @ WAS,L,43.53,90.73,0.48,13.93,36.47,0.38,17.8,22.93,0.78,11.07,35.07,46.13,29.87,8.67,5.87,16.0,20.33,118.8,3.67
22025,1610612764,WAS,Washington Wizards,0022500443,2025-12-28,WAS vs. MEM,W,42.33,91.2,0.46,12.47,36.33,0.34,17.53,23.0,0.76,12.47,33.33,45.8,25.73,6.93,6.2,13.73,20.4,114.67,-6.4
22025,1610612765,DET,Detroit Pistons,0022500445,2025-12-28,DET @ LAC,L,43.0,92.27,0.47,10.67,31.8,0.33,21.27,28.4,0.74,15.6,32.4,48.0,26.33,9.8,6.47,15.87,23.0,117.93,4.8
22025,1610612745,HOU,Houston Rockets,0022500453,2025-12-29,HOU vs. IND,W,44.67,89.6,0.5,11.27,29.8,0.38,18.2,23.8,0.77,16.0,32.53,48.53,25.93,8.13,6.27,16.93,19.07,118.8,6.0
22025,1610612748,MIA,Miami Heat,0022500450,2025-12-29,MIA vs. DEN,W,43.07,92.33,0.47,12.67,34.47,0.36,18.67,23.33,0.81,11.4,33.6,45.0,27.27,9.27,4.8,13.27,16.67,117.47,0.4
22025,1610612749,MIL,Milwaukee Bucks,0022500447,2025-12-29,MIL @ CHA,W,39.4,82.73,0.48,14.07,37.27,0.38,16.0,21.13,0.76,8.73,32.13,40.87,25.47,8.4,3.47,15.6,20.0,108.87,-3.0
22025,1610612750,MIN,Minnesota Timberwolves,0022500452,2025-12-29,MIN @ CHI,W,42.53,89.93,0.47,14.2,39.67,0.36,20.53,27.07,0.76,11.0,33.0,44.0,27.87,7.93,5.4,12.8,20.67,119.8,5.47
22025,1610612751,BKN,Brooklyn Nets,0022500449,2025-12-29,BKN vs. GSW,L,38.33,83.93,0.46,14.87,41.73,0.36,17.93,22.33,0.8,10.4,31.27,41.67,26.47,7.67,4.73,16.87,19.27,109.47,1.87
22025,1610612752,NYK,New York Knicks,0022500454,2025-12-29,NYK @ NOP,W,43.53,89.8,0.49,15.2,37.8,0.4,18.53,23.4,0.79,13.8,33.07,46.87,27.0,8.13,4.07,13.6,20.13,120.8,7.07
22025,1610612753,ORL,Orlando Magic,0022500451,2025-12-29,ORL @ TOR,L,42.0,92.47,0.45,10.8,33.33,0.32,20.13,26.4,0.77,12.4,32.53,44.93,26.47,8.4,5.2,12.4,21.33,114.93,-0.33
22025,1610612754,IND,Indiana Pacers,0022500453,2025-12-29,IND @ HOU,L,40.47,88.07,0.46,12.8,36.47,0.35,16.87,21.93,0.78,10.27,30.4,40.67,24.47,7.53,5.47,13.33,21.2,110.6,-6.33
22025,1610612737,ATL,Atlanta Hawks,0022500455,2025-12-29,ATL @ OKC,L,44.33,93.07,0.48,15.4,41.33,0.37,17.47,21.93,0.8,9.73,31.6,41.33,31.73,8.93,4.13,15.8,19.67,121.53,-5.87
22025,1610612739,CLE,Cleveland Cavaliers,0022500456,2025-12-29,CLE @ SAS,W,44.13,94.93,0.47,14.53,41.67,0.35,17.27,20.87,0.82,12.93,32.8,45.73,28.27,8.8,3.93,13.27,20.67,120.07,-0.33
22025,1610612740,NOP,New Orleans Pelicans,0022500454,2025-12-29,NOP vs. NYK,L,44.13,92.13,0.48,9.47,28.0,0.34,22.93,28.07,0.83,11.6,33.0,44.6,25.8,8.67,3.87,12.87,20.27,120.67,-2.53
