KALSHI_ID,TIMESTAMP,end_period_ts,open_interest,volume,price_close,price_high,price_low,price_mean,price_open
KXNBAGAME-26MAR10TORHOU-HOU,2026-03-10 20:00:00+00:00,1773172800,45520.0,1800.0,0.64,0.66,0.63,0.6466,0.66
KXNBAGAME-26MAR10MINLAL-LAL,2026-03-10 23:00:00+00:00,1773183600,177543.0,30419.0,0.46,0.46,0.44,0.4595,0.46
KXNBAGAME-26MAR10WASMIA-MIA,2026-03-10 19:00:00+00:00,1773169200,138365.0,22894.0,0.91,0.91,0.9,0.9085,0.91
KXNBAGAME-26MAR11CLEORL-ORL,2026-03-11 19:00:00+00:00,1773255600,60952.0,15078.0,0.4,0.4,0.39,0.3995,0.39
KXNBAGAME-26MAR11CHASAC-SAC,2026-03-11 22:00:00+00:00,1773266400,105216.0,28907.0,0.13,0.13,0.12,0.13,0.13
KXNBAGAME-26MAR11TORNOP-NOP,2026-03-11 20:00:00+00:00,1773259200,110523.0,76791.0,0.45,0.45,0.44,0.45,0.45
KXNBAGAME-26MAR11HOUDEN-DEN,2026-03-11 22:00:00+00:00,1773266400,108542.0,19121.0,0.7,0.71,0.7,0.71,0.71
KXNBAGAME-26MAR11MINLAC-LAC,2026-03-11 22:00:00+00:00,1773266400,102462.0,13690.0,0.54,0.54,0.53,0.5395,0.54
KXNBAGAME-26MAR11NYKUTA-UTA,2026-03-11 21:00:00+00:00,1773262800,227510.0,69083.0,0.12,0.12,0.11,0.1197,0.12
KXNBAGAME-26MAR12WASORL-ORL,2026-03-12 19:00:00+00:00,1773342000,136625.0,10871.0,0.89,0.9,0.89,0.8997,0.89
KXNBAGAME-26MAR12PHXIND-IND,2026-03-12 19:00:00+00:00,1773342000,53555.0,1078.0,0.22,0.22,0.21,0.2199,0.22
KXNBAGAME-26MAR12DENSAS-SAS,2026-03-12 21:00:00+00:00,1773349200,276472.0,15700.0,0.64,0.64,0.62,0.6396,0.64
KXNBAGAME-26MAR12BOSOKC-OKC,2026-03-12 21:00:00+00:00,1773349200,195939.0,63399.0,0.73,0.73,0.71,0.7204,0.72
KXNBAGAME-26MAR12BKNATL-ATL,2026-03-12 19:00:00+00:00,1773342000,94229.0,8147.0,0.91,0.91,0.89,0.9099,0.91
KXNBAGAME-26MAR12CHILAL-LAL,2026-03-12 22:00:00+00:00,1773352800,73099.0,8055.0,0.84,0.84,0.82,0.8308,0.83
KXNBAGAME-26MAR12MILMIA-MIA,2026-03-12 19:00:00+00:00,1773342000,80148.0,9057.0,0.7,0.72,0.69,0.7143,0.72
KXNBAGAME-26MAR12DALMEM-MEM,2026-03-12 20:00:00+00:00,1773345600,40226.0,2466.0,0.35,0.36,0.34,0.3507,0.36
KXNBAGAME-26MAR12PHIDET-DET,2026-03-12 19:00:00+00:00,1773342000,203188.0,10043.0,0.9,0.9,0.89,0.8992,0.9
KXNBAGAME-26MAR13NYKIND-IND,2026-03-13 19:00:00+00:00,1773428400,185928.0,9590.0,0.13,0.13,0.12,0.1289,0.13
KXNBAGAME-26MAR13UTAPOR-POR,2026-03-13 22:00:00+00:00,1773439200,39348.0,2321.0,0.9,0.91,0.9,0.9022,0.91
KXNBAGAME-26MAR13CLEDAL-DAL,2026-03-13 19:00:00+00:00,1773428400,46797.0,4447.0,0.14,0.14,0.13,0.139,0.14
KXNBAGAME-26MAR13MINGSW-GSW,2026-03-13 22:00:00+00:00,1773439200,97661.0,4981.0,0.36,0.36,0.34,0.3582,0.36
KXNBAGAME-26MAR13NOPHOU-HOU,2026-03-13 20:00:00+00:00,1773432000,142651.0,37483.0,0.72,0.72,0.71,0.72,0.72
KXNBAGAME-26MAR13CHILAC-LAC,2026-03-13 22:00:00+00:00,1773439200,40627.0,4255.0,0.87,0.88,0.87,0.8709,0.87
KXNBAGAME-26MAR13PHXTOR-TOR,2026-03-13 19:00:00+00:00,1773428400,42379.0,3005.0,0.64,0.64,0.63,0.6392,0.64
KXNBAGAME-26MAR13MEMDET-DET,2026-03-13 19:00:00+00:00,1773428400,164026.0,3119.0,0.92,0.92,0.91,0.9168,0.92
KXNBAGAME-26MAR14BKNPHI-PHI,2026-03-14 13:00:00+00:00,1773493200,92259.0,13352.0,0.77,0.78,0.76,0.7719,0.78
KXNBAGAME-26MAR14CHASAS-SAS,2026-03-14 15:00:00+00:00,1773500400,185715.0,20686.0,0.66,0.66,0.65,0.66,0.66
KXNBAGAME-26MAR14MILATL-ATL,2026-03-14 15:00:00+00:00,1773500400,69320.0,6623.0,0.78,0.78,0.76,0.7716,0.77
KXNBAGAME-26MAR14WASBOS-BOS,2026-03-14 18:00:00+00:00,1773511200,268395.0,13376.0,0.96,0.96,0.95,0.9585,0.96
KXNBAGAME-26MAR14SACLAC-LAC,2026-03-14 22:00:00+00:00,1773525600,207666.0,30498.0,0.88,0.88,0.88,0.88,0.88
KXNBAGAME-26MAR14DENLAL-LAL,2026-03-14 20:00:00+00:00,1773518400,261709.0,24180.0,0.43,0.43,0.41,0.4298,0.43
KXNBAGAME-26MAR14ORLMIA-MIA,2026-03-14 20:00:00+00:00,1773518400,57731.0,5087.0,0.63,0.63,0.62,0.6297,0.63
KXNBAGAME-26MAR15INDMIL-MIL,2026-03-15 15:00:00+00:00,1773586800,29491.0,1413.0,0.73,0.74,0.72,0.7275,0.74
KXNBAGAME-26MAR15GSWNYK-NYK,2026-03-15 20:00:00+00:00,1773604800,246170.0,75497.0,0.88,0.89,0.88,0.8897,0.88
KXNBAGAME-26MAR15PORPHI-PHI,2026-03-15 18:00:00+00:00,1773597600,97592.0,7074.0,0.25,0.26,0.24,0.2522,0.26
KXNBAGAME-26MAR15UTASAC-SAC,2026-03-15 22:00:00+00:00,1773612000,140892.0,61879.0,0.59,0.6,0.58,0.5901,0.59
KXNBAGAME-26MAR15MINOKC-OKC,2026-03-15 13:00:00+00:00,1773579600,223095.0,60052.0,0.78,0.79,0.76,0.7804,0.78
KXNBAGAME-26MAR15DALCLE-CLE,2026-03-15 15:00:00+00:00,1773586800,173456.0,11040.0,0.91,0.92,0.9,0.9106,0.92
KXNBAGAME-26MAR15DETTOR-TOR,2026-03-15 15:00:00+00:00,1773586800,22304.0,1662.0,0.4,0.4,0.38,0.3942,0.39
KXNBAGAME-26MAR16PORBKN-BKN,2026-03-16 19:00:00+00:00,1773687600,105783.0,6677.0,0.2,0.2,0.19,0.2,0.2
KXNBAGAME-26MAR16ORLATL-ATL,2026-03-16 19:00:00+00:00,1773687600,318662.0,20238.0,0.59,0.6,0.58,0.5969,0.59
KXNBAGAME-26MAR16PHXBOS-BOS,2026-03-16 19:00:00+00:00,1773687600,158470.0,42503.0,0.78,0.78,0.77,0.7798,0.78
KXNBAGAME-26MAR16DALNOP-NOP,2026-03-16 20:00:00+00:00,1773691200,25428.0,3179.0,0.75,0.76,0.74,0.7567,0.76
KXNBAGAME-26MAR16MEMCHI-CHI,2026-03-16 20:00:00+00:00,1773691200,28573.0,998.0,0.72,0.72,0.7,0.7173,0.72
KXNBAGAME-26MAR16LALHOU-HOU,2026-03-16 21:00:00+00:00,1773694800,149773.0,17920.0,0.55,0.55,0.54,0.5499,0.55
KXNBAGAME-26MAR16SASLAC-LAC,2026-03-16 22:00:00+00:00,1773698400,138449.0,6932.0,0.26,0.26,0.24,0.2512,0.24
KXNBAGAME-26MAR16GSWWAS-WAS,2026-03-16 19:00:00+00:00,1773687600,90258.0,15888.0,0.27,0.27,0.26,0.2697,0.27
KXNBAGAME-26MAR17CLEMIL-MIL,2026-03-17 20:00:00+00:00,1773777600,71769.0,2824.0,0.19,0.2,0.19,0.199,0.2
KXNBAGAME-26MAR17PHXMIN-MIN,2026-03-17 20:00:00+00:00,1773777600,147801.0,32168.0,0.6,0.6,0.59,0.5998,0.6
KXNBAGAME-26MAR17INDNYK-NYK,2026-03-17 19:00:00+00:00,1773774000,80908.0,1675.0,0.88,0.88,0.88,0.88,0.88
KXNBAGAME-26MAR17OKCORL-ORL,2026-03-17 19:00:00+00:00,1773774000,79056.0,15546.0,0.21,0.21,0.2,0.2099,0.21
KXNBAGAME-26MAR17SASSAC-SAC,2026-03-17 22:00:00+00:00,1773784800,276469.0,5864.0,0.14,0.14,0.13,0.1399,0.14
KXNBAGAME-26MAR17PHIDEN-DEN,2026-03-17 22:00:00+00:00,1773784800,174319.0,52129.0,0.92,0.92,0.9,0.9197,0.91
KXNBAGAME-26MAR17DETWAS-WAS,2026-03-17 19:00:00+00:00,1773774000,558419.0,113390.0,0.07,0.07,0.06,0.0699,0.07
KXNBAGAME-26MAR17MIACHA-CHA,2026-03-17 19:00:00+00:00,1773774000,191842.0,17183.0,0.66,0.66,0.64,0.6592,0.66
KXNBAGAME-26MAR18UTAMIN-MIN,2026-03-18 20:00:00+00:00,1773864000,79473.0,3972.0,0.88,0.88,0.87,0.8789,0.88
KXNBAGAME-26MAR18OKCBKN-BKN,2026-03-18 19:00:00+00:00,1773860400,210240.0,16244.0,0.06,0.06,0.05,0.0599,0.06
KXNBAGAME-26MAR18PORIND-IND,2026-03-18 19:00:00+00:00,1773860400,74233.0,5217.0,0.14,0.14,0.13,0.1398,0.14
KXNBAGAME-26MAR18GSWBOS-BOS,2026-03-18 19:00:00+00:00,1773860400,446242.0,21149.0,0.85,0.86,0.85,0.8597,0.86
KXNBAGAME-26MAR18LACNOP-NOP,2026-03-18 20:00:00+00:00,1773864000,100528.0,30813.0,0.52,0.53,0.51,0.5297,0.53
KXNBAGAME-26MAR18TORCHI-CHI,2026-03-18 20:00:00+00:00,1773864000,18394.0,4827.0,0.28,0.28,0.27,0.2788,0.28
KXNBAGAME-26MAR18ATLDAL-DAL,2026-03-18 20:00:00+00:00,1773864000,61490.0,21970.0,0.26,0.26,0.25,0.26,0.26
KXNBAGAME-26MAR18LALHOU-HOU,2026-03-18 21:00:00+00:00,1773867600,198619.0,59907.0,0.54,0.54,0.53,0.5399,0.54
KXNBAGAME-26MAR18DENMEM-MEM,2026-03-18 20:00:00+00:00,1773864000,29528.0,7642.0,0.13,0.13,0.13,0.13,0.13
KXNBAGAME-26MAR19PHISAC-SAC,2026-03-19 22:00:00+00:00,1773957600,38317.0,3849.0,0.44,0.44,0.42,0.4284,0.42
KXNBAGAME-26MAR19PHXSAS-SAS,2026-03-19 20:00:00+00:00,1773950400,306598.0,10533.0,0.81,0.81,0.8,0.8095,0.81
KXNBAGAME-26MAR19LACNOP-NOP,2026-03-19 20:00:00+00:00,1773950400,308278.0,13958.0,0.55,0.56,0.54,0.5537,0.55
KXNBAGAME-26MAR19CLECHI-CHI,2026-03-19 20:00:00+00:00,1773950400,37788.0,1925.0,0.18,0.18,0.16,0.1761,0.17
KXNBAGAME-26MAR19LALMIA-MIA,2026-03-19 20:00:00+00:00,1773950400,283745.0,27474.0,0.67,0.67,0.63,0.6531,0.67
KXNBAGAME-26MAR19MILUTA-UTA,2026-03-19 21:00:00+00:00,1773954000,30137.0,2851.0,0.32,0.32,0.3,0.317,0.31
KXNBAGAME-26MAR19DETWAS-WAS,2026-03-19 19:00:00+00:00,1773946800,223997.0,19415.0,0.11,0.11,0.1,0.1098,0.11
KXNBAGAME-26MAR19ORLCHA-CHA,2026-03-19 19:00:00+00:00,1773946800,125464.0,10908.0,0.68,0.68,0.66,0.6701,0.66
KXNBAGAME-26MAR20PORMIN-MIN,2026-03-20 20:00:00+00:00,1774036800,209850.0,19702.0,0.55,0.55,0.54,0.5499,0.55
KXNBAGAME-26MAR20NYKBKN-BKN,2026-03-20 19:00:00+00:00,1774033200,277826.0,12821.0,0.07,0.07,0.06,0.0691,0.07
KXNBAGAME-26MAR20TORDEN-DEN,2026-03-20 21:00:00+00:00,1774040400,61467.0,3922.0,0.73,0.73,0.72,0.73,0.73
KXNBAGAME-26MAR20ATLHOU-HOU,2026-03-20 20:00:00+00:00,1774036800,209561.0,16878.0,0.59,0.6,0.58,0.5933,0.6
KXNBAGAME-26MAR20BOSMEM-MEM,2026-03-20 20:00:00+00:00,1774036800,69267.0,10053.0,0.1,0.1,0.09,0.1,0.1
KXNBAGAME-26MAR20GSWDET-DET,2026-03-20 19:00:00+00:00,1774033200,145584.0,7654.0,0.65,0.67,0.65,0.6687,0.66
KXNBAGAME-26MAR21LALORL-ORL,2026-03-21 19:00:00+00:00,1774119600,115435.0,53656.0,0.42,0.42,0.4,0.4112,0.41
KXNBAGAME-26MAR21MILPHX-PHX,2026-03-21 22:00:00+00:00,1774130400,26790.0,970.0,0.83,0.83,0.82,0.8297,0.83
KXNBAGAME-26MAR21INDSAS-SAS,2026-03-21 20:00:00+00:00,1774123200,126609.0,1864.0,0.94,0.94,0.93,0.9399,0.94
KXNBAGAME-26MAR21GSWATL-ATL,2026-03-21 20:00:00+00:00,1774123200,122804.0,7615.0,0.8,0.8,0.79,0.8,0.8
KXNBAGAME-26MAR21CLENOP-NOP,2026-03-21 19:00:00+00:00,1774119600,96697.0,20045.0,0.37,0.37,0.36,0.3693,0.36
KXNBAGAME-26MAR21LACDAL-DAL,2026-03-21 20:00:00+00:00,1774123200,26201.0,753.0,0.29,0.29,0.28,0.2899,0.29
KXNBAGAME-26MAR21MIAHOU-HOU,2026-03-21 20:00:00+00:00,1774123200,131060.0,11617.0,0.56,0.56,0.54,0.5592,0.56
KXNBAGAME-26MAR21PHIUTA-UTA,2026-03-21 21:00:00+00:00,1774126800,21943.0,654.0,0.34,0.34,0.33,0.3395,0.34
KXNBAGAME-26MAR21OKCWAS-WAS,2026-03-21 17:00:00+00:00,1774112400,180669.0,9897.0,0.05,0.05,0.04,0.0497,0.05
KXNBAGAME-26MAR21MEMCHA-CHA,2026-03-21 19:00:00+00:00,1774119600,88718.0,1249.0,0.93,0.93,0.92,0.9286,0.93
KXNBAGAME-26MAR22WASNYK-NYK,2026-03-22 19:00:00+00:00,1774206000,127717.0,29260.0,0.96,0.96,0.95,0.9596,0.96
KXNBAGAME-26MAR22TORPHX-PHX,2026-03-22 21:00:00+00:00,1774213200,68968.0,5634.0,0.39,0.4,0.38,0.3934,0.4
KXNBAGAME-26MAR22BKNSAC-SAC,2026-03-22 18:00:00+00:00,1774202400,58436.0,12570.0,0.69,0.69,0.68,0.6873,0.69
KXNBAGAME-26MAR22MINBOS-BOS,2026-03-22 20:00:00+00:00,1774209600,112035.0,9049.0,0.79,0.79,0.78,0.79,0.79
KXNBAGAME-26MAR22PORDEN-DEN,2026-03-22 17:00:00+00:00,1774198800,309152.0,13327.0,0.78,0.78,0.77,0.7799,0.78
KXNBAGAME-26MAR23INDORL-ORL,2026-03-23 19:00:00+00:00,1774292400,95667.0,2843.0,0.87,0.87,0.86,0.8698,0.87
KXNBAGAME-26MAR23OKCPHI-PHI,2026-03-23 19:00:00+00:00,1774292400,195812.0,13382.0,0.09,0.1,0.08,0.0911,0.1
KXNBAGAME-26MAR23BKNPOR-POR,2026-03-23 22:00:00+00:00,1774303200,22201.0,2542.0,0.9,0.91,0.89,0.9083,0.91
KXNBAGAME-26MAR23MEMATL-ATL,2026-03-23 19:00:00+00:00,1774292400,25949.0,6417.0,0.9,0.9,0.88,0.8993,0.89
KXNBAGAME-26MAR23HOUCHI-CHI,2026-03-23 20:00:00+00:00,1774296000,21059.0,1861.0,0.24,0.24,0.23,0.2391,0.24
KXNBAGAME-26MAR23GSWDAL-DAL,2026-03-23 21:00:00+00:00,1774299600,130620.0,56165.0,0.48,0.48,0.47,0.48,0.47
KXNBAGAME-26MAR23MILLAC-LAC,2026-03-23 22:00:00+00:00,1774303200,14128.0,1484.0,0.86,0.87,0.86,0.8654,0.87
KXNBAGAME-26MAR23SASMIA-MIA,2026-03-23 19:00:00+00:00,1774292400,117396.0,63060.0,0.39,0.4,0.37,0.3827,0.38
KXNBAGAME-26MAR23TORUTA-UTA,2026-03-23 21:00:00+00:00,1774299600,218223.0,3260.0,0.18,0.19,0.18,0.1888,0.19
KXNBAGAME-26MAR23LALDET-DET,2026-03-23 19:00:00+00:00,1774292400,331820.0,34643.0,0.48,0.49,0.47,0.4791,0.49
KXNBAGAME-26MAR24NOPNYK-NYK,2026-03-24 19:00:00+00:00,1774378800,313017.0,25471.0,0.77,0.77,0.76,0.7697,0.77
KXNBAGAME-26MAR24DENPHX-PHX,2026-03-24 23:00:00+00:00,1774393200,178248.0,42120.0,0.32,0.32,0.31,0.3197,0.32
KXNBAGAME-26MAR24ORLCLE-CLE,2026-03-24 20:00:00+00:00,1774382400,91753.0,7390.0,0.81,0.81,0.8,0.8087,0.81
KXNBAGAME-26MAR24SACCHA-CHA,2026-03-24 19:00:00+00:00,1774378800,199454.0,43436.0,0.93,0.93,0.92,0.93,0.92
KXNBAGAME-26MAR25HOUMIN-MIN,2026-03-25 21:00:00+00:00,1774472400,72513.0,7577.0,0.47,0.47,0.45,0.4663,0.47
KXNBAGAME-26MAR25LALIND-IND,2026-03-25 19:00:00+00:00,1774465200,229632.0,44454.0,0.2,0.2,0.17,0.1812,0.18
